1;0.09722222222222222;0.1666666666666667;0.15;1968.374326838662;0.996801557713772;0.03004891684136967;0.03004891684136967;0.03004891684136967
2;0.03978052126200274;0.07407407407407407;0.1063829787234043;2493.160104715738;0.9970696800609673;0.006988120195667366;0.006988120195667366;0.006988120195667366
3;0.06172839506172839;0.1111111111111111;0.1842105263157895;2032.779725681263;0.9968570535159471;0.02445842068483578;0.02445842068483578;0.02445842068483578
4;0.01920438957475994;0.03703703703703703;0.148936170212766;2582.332156241504;0.9971310992564077;0.004891684136967156;0.004891684136967156;0.004891684136967156
5;0.02932098765432099;0.05555555555555555;0.0851063829787234;2493.160104715738;0.9970696800609673;0.006988120195667366;0.006988120195667366;0.006988120195667366
6;0.06172839506172839;0.1111111111111111;0.1395348837209302;2168.657457872931;0.9969792092733494;0.0153738644304682;0.0153738644304682;0.0153738644304682
7;0.03978052126200274;0.07407407407407407;0.1304347826086956;2466.691756815543;0.9970483724364807;0.007686932215234102;0.007686932215234102;0.007686932215234102
8;0.03978052126200274;0.07407407407407407;0.1627906976744186;2337.083829382683;0.9969817831321091;0.01118099231306778;0.01118099231306778;0.01118099231306778
9;0.03978052126200274;0.07407407407407407;0.0851063829787234;2466.691756815543;0.9970483724364807;0.007686932215234102;0.007686932215234102;0.007686932215234102
10;0.05058299039780521;0.09259259259259259;0.1794871794871795;2099.355445325486;0.9969165850119428;0.01956673654786862;0.01956673654786862;0.01956673654786862
11;0.07321673525377229;0.1296296296296296;0.3548387096774194;1925.18446344567;0.996766723037283;0.03424178895877009;0.03424178895877009;0.03424178895877009
12;0.07321673525377229;0.1296296296296296;0.2;1960.931739498583;0.9967953829015325;0.03074772886093641;0.03074772886093641;0.03074772886093641
13;0.09722222222222222;0.1666666666666667;0.1764705882352941;1826.646201385763;0.996700171127973;0.04472396925227114;0.04472396925227114;0.04472396925227114
14;0.07321673525377229;0.1296296296296296;0.1666666666666667;1911.448493443612;0.9967562311679945;0.03563941299790356;0.03563941299790356;0.03563941299790356
15;0.05058299039780521;0.09259259259259259;0.175;2132.230681746847;0.99694627200111;0.01747030048916842;0.01747030048916842;0.01747030048916842
