1;1;0.04205607476635513;0.009345794392523364;0.08333333333333333;0.0303030303030303;0.04099405267629567;0.07667432177324025;0.01215193389347962
2;1;0.04205607476635513;0.009345794392523364;0.08333333333333333;0.01282051282051282;0.03516654684878984;0.06483880168667187;0
4;9;0.1806853582554517;0.08411214953271028;0.3333333333333333;0.2868686868686868;0.2347713899115768;0.4913091833180754;0.4545575789239424
5;2;0.04244548286604361;0.01869158878504673;0.08333333333333333;0.02083333333333333;0.04095275181723779;0.08475616868287079;0.02072115151935998
11;1;0.04205607476635513;0.009345794392523364;0.08333333333333333;0.04545454545454546;0.04604455772680072;0.08693177251493285;0.0226836099344953
21;7;0.1775700934579439;0.06542056074766354;0.3333333333333333;0.2888888888888889;0.2292142609899619;0.4636913361705909;0.4256587720930475
22;6;0.2200155763239875;0.05607476635514019;0.4166666666666666;0.3037999037999038;0.2588471122739036;0.5009598832773222;0.4684908111406272
23;1;0.04205607476635513;0.009345794392523364;0.08333333333333333;0.06481481481481481;0.0524979808468905;0.1000385151293178;0.03614075154245976
24;1;0.04205607476635513;0.009345794392523364;0.08333333333333333;0.04629629629629629;0.04632514134071766;0.08750163088947133;0.02326870304788506
25;2;0.08489096573208722;0.01869158878504673;0.1666666666666667;0.05277777777777778;0.07937867774316372;0.1480489606632727;0.09054448279154897
26;12;0.2316978193146417;0.1121495327102804;0.4166666666666666;0.2392977392977393;0.2560379795582288;0.5442489718589614;0.5145650526179656
27;8;0.1791277258566978;0.07476635514018691;0.3333333333333333;0.2175324675324675;0.2085440520019959;0.4298763813007604;0.3912111081752079
28;23;0.4049844236760124;0.2149532710280374;0.6666666666666666;0.4923742923742923;0.4579980766896654;1;1
29;6;0.08800623052959501;0.05607476635514019;0.1666666666666667;0.1375291375291375;0.1200901901836481;0.263395946420135;0.2100604184834447
30;1;0.04205607476635513;0.009345794392523364;0.08333333333333333;0.0641025641025641;0.05226056394280693;0.09955632727393911;0.03564567275420689
31;4;0.08644859813084112;0.03738317757009346;0.1666666666666667;0.1130536130536131;0.1057011524301244;0.2178407110525624;0.1627446807295429
32;4;0.04322429906542056;0.03738317757009346;0.08333333333333333;0.08333333333333333;0.06801661474558671;0.1560536602387295;0.09446734549157992
33;7;0.04439252336448597;0.06542056074766354;0.08333333333333333;0.07051282051282051;0.0730889048646058;0.190852539711478;0.1310104727575737
34;1;0.04205607476635513;0.009345794392523364;0.08333333333333333;0.08333333333333333;0.05867082035306334;0.1125753993691643;0.04901280003703447
35;1;0.04205607476635513;0.009345794392523364;0.08333333333333333;0.07142857142857142;0.05470256638480938;0.1045159737864059;0.04073791171909358
36;2;0.04244548286604361;0.01869158878504673;0.08333333333333333;0.0576923076923077;0.05323907660356259;0.1097093901987191;0.04634147881144618
37;4;0.08644859813084112;0.03738317757009346;0.1666666666666667;0.15625;0.12009994807892;0.2470843085997918;0.1927700840580155
38;2;0.04244548286604361;0.01869158878504673;0.08333333333333333;0.05303030303030303;0.05168507504956103;0.1065532515089676;0.04310096310651828
42;1;0.04205607476635513;0.009345794392523364;0.08333333333333333;0.06060606060606061;0.05109506277730577;0.09718922325662545;0.03321528597551097
